NoncodeGeneID,LncbookGeneID,l_ID
NONHSAG022969.2,-,l054677
NONHSAG022970.2,-,l054678
NONHSAG022972.3,-,l054679
NONHSAG022975.2,-,l054680
NONHSAG022976.2,-,l054681
NONHSAG022981.2,-,l054682
NONHSAG022982.2,-,l054683
NONHSAG022983.3,-,l054684
NONHSAG108773.1,-,l054685
NONHSAG020749.3,-,l054686
NONHSAG022989.3,-,l054687
NONHSAG073437.1,-,l054688
NONHSAG022991.2,-,l054689
NONHSAG022994.3,-,l054690
NONHSAG022993.2,-,l054691
NONHSAG022996.2,-,l054692
NONHSAG022998.2,-,l054693
NONHSAG023000.2,-,l054694
NONHSAG023003.3,-,l054695
NONHSAG108775.1,-,l054696
NONHSAG023006.2,-,l054697
NONHSAG023008.2,-,l054698
NONHSAG073913.1,-,l054699
NONHSAG023017.2,-,l054700
NONHSAG023018.3,-,l054701
NONHSAG023019.2,-,l054702
NONHSAG023020.2,-,l054703
NONHSAG020755.2,-,l054704
NONHSAG023032.3,-,l054705
NONHSAG023033.2,-,l054706
NONHSAG023037.2,-,l054707
NONHSAG023041.2,-,l054708
NONHSAG023042.2,-,l054709
NONHSAG020756.3,-,l054710
NONHSAG109015.1,-,l054711
NONHSAG023045.3,-,l054712
NONHSAG023049.3,-,l054713
NONHSAG023048.2,-,l054714
NONHSAG023051.3,-,l054715
NONHSAG073447.1,-,l054716
NONHSAG073916.1,-,l054717
NONHSAG023052.2,-,l054718
NONHSAG074496.2,-,l054719
NONHSAG023055.2,-,l054720
NONHSAG023057.2,-,l054721
NONHSAG073450.1,-,l054722
NONHSAG023064.2,-,l054723
NONHSAG023073.3,-,l054724
NONHSAG023072.2,-,l054725
NONHSAG023080.2,-,l054726
NONHSAG023081.2,-,l054727
NONHSAG020760.2,-,l054728
NONHSAG023082.2,-,l054729
NONHSAG023084.2,-,l054730
NONHSAG023085.3,-,l054731
NONHSAG109021.1,-,l054732
NONHSAG023086.2,-,l054733
NONHSAG020762.2,-,l054734
NONHSAG023087.3,-,l054735
NONHSAG023088.3,-,l054736
NONHSAG023091.2,-,l054737
NONHSAG109023.1,-,l054738
NONHSAG023099.3,-,l054739
NONHSAG023104.2,-,l054740
NONHSAG074502.2,-,l054741
NONHSAG023109.2,-,l054742
NONHSAG023110.2,-,l054743
NONHSAG020764.2,-,l054744
NONHSAG023116.2,-,l054745
NONHSAG108790.1,-,l054746
NONHSAG023118.3,-,l054747
NONHSAG023120.2,-,l054748
NONHSAG020767.2,-,l054749
NONHSAG108791.1,-,l054750
NONHSAG023126.2,-,l054751
NONHSAG072937.2,-,l054752
NONHSAG020769.2,-,l054753
NONHSAG020771.2,-,l054754
NONHSAG023132.3,-,l054755
NONHSAG023134.2,-,l054756
NONHSAG020774.2,-,l054757
NONHSAG020780.2,-,l054758
NONHSAG020783.2,-,l054759
NONHSAG020785.2,-,l054760
NONHSAG073983.2,-,l054761
NONHSAG020788.2,-,l054762
NONHSAG020434.2,-,l054763
NONHSAG020789.2,-,l054764
NONHSAG020792.3,-,l054765
NONHSAG072874.1,-,l054766
NONHSAG020794.2,-,l054767
NONHSAG020795.2,-,l054768
NONHSAG020798.2,-,l054769
NONHSAG020803.2,-,l054770
NONHSAG020435.2,-,l054771
NONHSAG073525.2,-,l054772
NONHSAG023343.2,-,l054773
NONHSAG023345.2,-,l054774
NONHSAG023347.2,-,l054775
NONHSAG074592.1,-,l054776
NONHSAG023348.2,-,l054777
NONHSAG023349.2,-,l054778
NONHSAG023353.2,-,l054779
NONHSAG023354.2,-,l054780
NONHSAG023355.2,-,l054781
NONHSAG023148.2,-,l054782
NONHSAG023356.2,-,l054783
NONHSAG023358.2,-,l054784
NONHSAG023360.2,-,l054785
NONHSAG023361.2,-,l054786
NONHSAG023149.3,-,l054787
NONHSAG109037.1,-,l054788
NONHSAG023143.2,-,l054789
NONHSAG023363.2,-,l054790
NONHSAG074599.1,-,l054791
NONHSAG023365.2,-,l054792
NONHSAG023366.2,-,l054793
NONHSAG023367.2,-,l054794
NONHSAG075427.1,-,l054795
NONHSAG075428.1,-,l054796
NONHSAG074600.1,-,l054797
NONHSAG023368.2,-,l054798
NONHSAG023369.2,-,l054799
NONHSAG074603.1,-,l054800
NONHSAG023370.2,-,l054801
NONHSAG023183.2,-,l054802
NONHSAG023371.2,-,l054803
NONHSAG023372.2,-,l054804
NONHSAG023373.2,-,l054805
NONHSAG023374.2,-,l054806
NONHSAG023380.3,-,l054807
NONHSAG023384.2,-,l054808
NONHSAG023385.2,-,l054809
NONHSAG023389.2,-,l054810
NONHSAG023390.2,-,l054811
NONHSAG023391.2,-,l054812
NONHSAG023392.2,-,l054813
NONHSAG075023.1,-,l054814
NONHSAG023394.2,-,l054815
NONHSAG023395.3,-,l054816
NONHSAG023396.2,-,l054817
NONHSAG075024.1,-,l054818
NONHSAG023401.3,-,l054819
NONHSAG023185.3,-,l054820
NONHSAG023409.3,-,l054821
NONHSAG075433.1,-,l054822
NONHSAG109045.1,-,l054823
NONHSAG023413.2,-,l054824
NONHSAG023415.2,-,l054825
NONHSAG023418.3,-,l054826
NONHSAG023423.2,-,l054827
NONHSAG023422.2,-,l054828
NONHSAG023186.2,-,l054829
NONHSAG023424.2,-,l054830
NONHSAG023425.2,-,l054831
NONHSAG023426.3,-,l054832
NONHSAG023427.2,-,l054833
NONHSAG023187.2,-,l054834
NONHSAG074612.1,-,l054835
NONHSAG023432.3,-,l054836
NONHSAG023434.2,-,l054837
NONHSAG023436.2,-,l054838
NONHSAG023435.2,-,l054839
NONHSAG023439.2,-,l054840
NONHSAG023441.3,-,l054841
NONHSAG023188.2,-,l054842
NONHSAG023189.2,-,l054843
NONHSAG109130.1,-,l054844
NONHSAG023446.2,-,l054845
NONHSAG023450.2,-,l054846
NONHSAG023451.2,-,l054847
NONHSAG023454.3,-,l054848
NONHSAG023455.2,-,l054849
NONHSAG023456.2,-,l054850
NONHSAG023144.2,-,l054851
NONHSAG023459.3,-,l054852
NONHSAG023460.2,-,l054853
NONHSAG023461.2,-,l054854
NONHSAG109048.1,-,l054855
NONHSAG023462.2,-,l054856
NONHSAG074621.1,-,l054857
NONHSAG023465.2,-,l054858
NONHSAG023468.2,-,l054859
NONHSAG023469.2,-,l054860
NONHSAG023471.2,-,l054861
NONHSAG023473.2,-,l054862
NONHSAG023474.3,-,l054863
NONHSAG023476.2,-,l054864
NONHSAG023477.2,-,l054865
NONHSAG023190.2,-,l054866
NONHSAG109131.1,-,l054867
NONHSAG023479.2,-,l054868
NONHSAG023480.2,-,l054869
NONHSAG023481.2,-,l054870
NONHSAG023484.2,-,l054871
NONHSAG023191.2,-,l054872
NONHSAG023192.2,-,l054873
NONHSAG023193.2,-,l054874
NONHSAG075343.1,-,l054875
NONHSAG023194.3,-,l054876
NONHSAG074539.1,-,l054877
NONHSAG023485.2,-,l054878
NONHSAG023492.2,-,l054879
NONHSAG023494.2,-,l054880
NONHSAG075040.2,-,l054881
NONHSAG023197.2,-,l054882
NONHSAG023502.2,-,l054883
NONHSAG023503.2,-,l054884
NONHSAG023504.2,-,l054885
NONHSAG074624.1,-,l054886
NONHSAG023508.2,-,l054887
NONHSAG023512.3,-,l054888
NONHSAG023513.2,-,l054889
NONHSAG074626.1,-,l054890
NONHSAG023517.2,-,l054891
NONHSAG075049.2,-,l054892
NONHSAG023520.2,-,l054893
NONHSAG074631.1,-,l054894
NONHSAG023526.2,-,l054895
NONHSAG023532.2,-,l054896
NONHSAG023536.2,-,l054897
NONHSAG023539.2,-,l054898
NONHSAG109158.1,-,l054899
NONHSAG023198.2,-,l054900
NONHSAG109161.1,-,l054901
NONHSAG023553.3,-,l054902
NONHSAG023554.3,-,l054903
NONHSAG023555.2,-,l054904
NONHSAG074646.1,-,l054905
NONHSAG023560.2,-,l054906
NONHSAG023564.2,-,l054907
NONHSAG023565.3,-,l054908
NONHSAG023567.2,-,l054909
NONHSAG023568.2,-,l054910
NONHSAG115307.1,-,l054911
NONHSAG115308.1,-,l054912
NONHSAG075482.2,-,l054913
NONHSAG023570.2,-,l054914
NONHSAG074650.1,-,l054915
NONHSAG023574.2,-,l054916
NONHSAG023575.2,-,l054917
NONHSAG074652.1,-,l054918
NONHSAG023576.2,-,l054919
NONHSAG074653.1,-,l054920
NONHSAG075060.2,-,l054921
NONHSAG023578.2,-,l054922
NONHSAG075059.1,-,l054923
NONHSAG074655.1,-,l054924
NONHSAG023579.2,-,l054925
NONHSAG023200.3,-,l054926
NONHSAG023202.2,-,l054927
NONHSAG023583.2,-,l054928
NONHSAG023204.2,-,l054929
NONHSAG023585.2,-,l054930
NONHSAG023586.2,-,l054931
NONHSAG023590.2,-,l054932
NONHSAG023591.2,-,l054933
NONHSAG023594.2,-,l054934
NONHSAG023206.2,-,l054935
NONHSAG074661.2,-,l054936
NONHSAG023598.3,-,l054937
NONHSAG023208.2,-,l054938
NONHSAG075067.1,-,l054939
NONHSAG023600.2,-,l054940
NONHSAG023602.2,-,l054941
NONHSAG023154.3,-,l054942
NONHSAG075068.1,-,l054943
NONHSAG023605.2,-,l054944
NONHSAG023606.2,-,l054945
NONHSAG023607.2,-,l054946
NONHSAG023608.2,-,l054947
NONHSAG023609.2,-,l054948
NONHSAG023610.2,-,l054949
NONHSAG074664.1,-,l054950
NONHSAG023611.2,-,l054951
NONHSAG023612.2,-,l054952
NONHSAG023614.3,-,l054953
NONHSAG023615.2,-,l054954
NONHSAG023617.2,-,l054955
NONHSAG023618.3,-,l054956
NONHSAG075075.2,-,l054957
NONHSAG023619.2,-,l054958
NONHSAG023620.2,-,l054959
NONHSAG023621.2,-,l054960
NONHSAG023215.2,-,l054961
NONHSAG023216.2,-,l054962
NONHSAG074982.1,-,l054963
NONHSAG023217.2,-,l054964
NONHSAG023219.2,-,l054965
NONHSAG023624.2,-,l054966
NONHSAG074680.1,-,l054967
NONHSAG023627.2,-,l054968
NONHSAG023630.3,-,l054969
NONHSAG023631.2,-,l054970
NONHSAG023633.3,-,l054971
NONHSAG023156.2,-,l054972
NONHSAG023635.2,-,l054973
NONHSAG023637.3,-,l054974
NONHSAG023638.2,-,l054975
NONHSAG023639.2,-,l054976
NONHSAG023644.2,-,l054977
NONHSAG023221.2,-,l054978
NONHSAG023648.3,-,l054979
NONHSAG109062.1,-,l054980
NONHSAG075086.1,-,l054981
NONHSAG023650.2,-,l054982
NONHSAG023651.2,-,l054983
NONHSAG023652.2,-,l054984
NONHSAG074985.2,-,l054985
NONHSAG023656.2,-,l054986
NONHSAG023658.2,-,l054987
NONHSAG074548.1,-,l054988
NONHSAG023659.2,-,l054989
NONHSAG023661.2,-,l054990
NONHSAG023226.2,-,l054991
NONHSAG023662.2,-,l054992
NONHSAG109135.1,-,l054993
NONHSAG023227.3,-,l054994
NONHSAG023664.2,-,l054995
NONHSAG023666.2,-,l054996
NONHSAG023669.2,-,l054997
NONHSAG023668.2,-,l054998
NONHSAG109174.1,-,l054999
NONHSAG074987.1,-,l055000
NONHSAG023234.2,-,l055001
NONHSAG075098.1,-,l055002
NONHSAG075363.2,-,l055003
NONHSAG023672.2,-,l055004
NONHSAG023674.2,-,l055005
NONHSAG023682.3,-,l055006
NONHSAG023683.2,-,l055007
NONHSAG023684.2,-,l055008
NONHSAG023686.3,-,l055009
NONHSAG023688.2,-,l055010
NONHSAG023690.2,-,l055011
NONHSAG023236.2,-,l055012
NONHSAG023691.2,-,l055013
NONHSAG109177.1,-,l055014
NONHSAG023693.2,-,l055015
NONHSAG023237.3,-,l055016
NONHSAG023694.3,-,l055017
NONHSAG023238.3,-,l055018
NONHSAG023701.2,-,l055019
NONHSAG023703.2,-,l055020
NONHSAG023705.2,-,l055021
NONHSAG023239.3,-,l055022
NONHSAG023709.2,-,l055023
NONHSAG109180.1,-,l055024
NONHSAG023711.2,-,l055025
NONHSAG023715.2,-,l055026
NONHSAG023718.2,-,l055027
NONHSAG075118.1,-,l055028
NONHSAG023720.2,-,l055029
NONHSAG023722.2,-,l055030
NONHSAG023725.2,-,l055031
NONHSAG023242.3,-,l055032
NONHSAG075131.2,-,l055033
NONHSAG023730.2,-,l055034
NONHSAG075128.1,-,l055035
NONHSAG023731.3,-,l055036
NONHSAG075130.1,-,l055037
NONHSAG023243.2,-,l055038
NONHSAG075132.1,-,l055039
NONHSAG074736.1,-,l055040
NONHSAG023740.2,-,l055041
NONHSAG074741.2,-,l055042
NONHSAG023741.2,-,l055043
NONHSAG023742.2,-,l055044
NONHSAG023743.2,-,l055045
NONHSAG023745.3,-,l055046
NONHSAG074748.1,-,l055047
NONHSAG074553.1,-,l055048
NONHSAG023750.2,-,l055049
NONHSAG023752.2,-,l055050
NONHSAG023753.2,-,l055051
NONHSAG023246.2,-,l055052
NONHSAG023758.2,-,l055053
NONHSAG023247.2,-,l055054
NONHSAG023761.2,-,l055055
NONHSAG023249.2,-,l055056
NONHSAG074761.1,-,l055057
NONHSAG074763.1,-,l055058
NONHSAG023763.2,-,l055059
NONHSAG075152.2,-,l055060
NONHSAG023766.2,-,l055061
NONHSAG023767.2,-,l055062
NONHSAG023769.3,-,l055063
NONHSAG023771.2,-,l055064
NONHSAG023773.2,-,l055065
NONHSAG075660.2,-,l055066
NONHSAG023781.2,-,l055067
NONHSAG023785.2,-,l055068
NONHSAG023787.2,-,l055069
NONHSAG023788.2,-,l055070
NONHSAG023789.3,-,l055071
NONHSAG023791.2,-,l055072
NONHSAG023792.2,-,l055073
NONHSAG023794.2,-,l055074
NONHSAG023800.2,-,l055075
NONHSAG023801.3,-,l055076
NONHSAG023805.2,-,l055077
NONHSAG023807.3,-,l055078
NONHSAG023808.2,-,l055079
NONHSAG023813.2,-,l055080
NONHSAG023814.2,-,l055081
NONHSAG074785.1,-,l055082
NONHSAG074787.1,-,l055083
NONHSAG074788.1,-,l055084
NONHSAG023818.2,-,l055085
NONHSAG023819.2,-,l055086
NONHSAG023820.2,-,l055087
NONHSAG075182.1,-,l055088
NONHSAG023821.3,-,l055089
NONHSAG023825.3,-,l055090
NONHSAG023826.2,-,l055091
NONHSAG023828.3,-,l055092
NONHSAG023830.2,-,l055093
NONHSAG023831.2,-,l055094
NONHSAG023839.2,-,l055095
NONHSAG109086.1,-,l055096
NONHSAG023842.2,-,l055097
NONHSAG023848.2,-,l055098
NONHSAG023852.2,-,l055099
NONHSAG023855.2,-,l055100
NONHSAG074798.1,-,l055101
NONHSAG109088.1,-,l055102
NONHSAG023856.2,-,l055103
NONHSAG023254.2,-,l055104
NONHSAG023159.2,-,l055105
NONHSAG109089.1,-,l055106
NONHSAG075191.1,-,l055107
NONHSAG023867.2,-,l055108
NONHSAG023872.2,-,l055109
NONHSAG023255.2,-,l055110
NONHSAG023877.3,-,l055111
NONHSAG023875.2,-,l055112
NONHSAG023878.2,-,l055113
NONHSAG023880.2,-,l055114
NONHSAG023257.2,-,l055115
NONHSAG074989.1,-,l055116
NONHSAG074529.1,-,l055117
NONHSAG023259.2,-,l055118
NONHSAG023258.2,-,l055119
NONHSAG115305.1,-,l055120
NONHSAG023260.2,-,l055121
NONHSAG109090.1,-,l055122
NONHSAG023262.2,-,l055123
NONHSAG023885.2,-,l055124
NONHSAG023887.2,-,l055125
NONHSAG023888.2,-,l055126
NONHSAG023889.2,-,l055127
NONHSAG023893.2,-,l055128
NONHSAG023894.2,-,l055129
NONHSAG023895.2,-,l055130
NONHSAG023267.2,-,l055131
NONHSAG023906.2,-,l055132
NONHSAG023907.2,-,l055133
NONHSAG023909.2,-,l055134
NONHSAG023910.2,-,l055135
NONHSAG023268.2,-,l055136
NONHSAG023913.2,-,l055137
NONHSAG023914.2,-,l055138
NONHSAG023916.2,-,l055139
NONHSAG023917.2,-,l055140
NONHSAG023918.2,-,l055141
NONHSAG023919.2,-,l055142
NONHSAG023920.2,-,l055143
NONHSAG023922.2,-,l055144
NONHSAG023927.2,-,l055145
NONHSAG023929.2,-,l055146
NONHSAG023930.2,-,l055147
NONHSAG075719.2,-,l055148
NONHSAG109197.1,-,l055149
NONHSAG074559.1,-,l055150
NONHSAG023269.2,-,l055151
NONHSAG023934.2,-,l055152
NONHSAG075212.2,-,l055153
NONHSAG023939.3,-,l055154
NONHSAG023941.2,-,l055155
NONHSAG023946.3,-,l055156
NONHSAG074560.1,-,l055157
NONHSAG023951.2,-,l055158
NONHSAG023954.2,-,l055159
NONHSAG023270.2,-,l055160
NONHSAG023957.3,-,l055161
NONHSAG023959.3,-,l055162
NONHSAG023162.2,-,l055163
NONHSAG023962.2,-,l055164
NONHSAG023964.2,-,l055165
NONHSAG023965.2,-,l055166
NONHSAG023966.2,-,l055167
NONHSAG023968.2,-,l055168
NONHSAG075370.2,-,l055169
NONHSAG023969.2,-,l055170
NONHSAG023972.2,-,l055171
NONHSAG115306.1,-,l055172
NONHSAG023975.2,-,l055173
NONHSAG023976.2,-,l055174
NONHSAG023978.2,-,l055175
NONHSAG023986.2,-,l055176
NONHSAG023987.2,-,l055177
NONHSAG023988.2,-,l055178
NONHSAG023989.2,-,l055179
NONHSAG023990.2,-,l055180
NONHSAG023998.2,-,l055181
NONHSAG075740.1,-,l055182
NONHSAG074847.1,-,l055183
NONHSAG024000.2,-,l055184
NONHSAG024001.2,-,l055185
NONHSAG024002.2,-,l055186
NONHSAG024003.2,-,l055187
NONHSAG023273.2,-,l055188
NONHSAG024004.2,-,l055189
NONHSAG024008.2,-,l055190
NONHSAG024009.2,-,l055191
NONHSAG024011.2,-,l055192
NONHSAG024013.2,-,l055193
NONHSAG024012.2,-,l055194
NONHSAG024016.3,-,l055195
NONHSAG024017.2,-,l055196
NONHSAG024018.2,-,l055197
NONHSAG024022.2,-,l055198
NONHSAG075228.1,-,l055199
NONHSAG024039.2,-,l055200
NONHSAG075748.2,-,l055201
NONHSAG024034.2,-,l055202
NONHSAG024038.3,-,l055203
NONHSAG075758.2,-,l055204
NONHSAG024046.2,-,l055205
NONHSAG074564.1,-,l055206
NONHSAG024047.2,-,l055207
NONHSAG024050.3,-,l055208
NONHSAG024053.2,-,l055209
NONHSAG075236.1,-,l055210
NONHSAG074993.1,-,l055211
NONHSAG075238.1,-,l055212
NONHSAG024064.2,-,l055213
NONHSAG024065.2,-,l055214
NONHSAG074976.2,-,l055215
NONHSAG024066.2,-,l055216
NONHSAG024067.2,-,l055217
NONHSAG024068.2,-,l055218
NONHSAG023165.3,-,l055219
NONHSAG024069.2,-,l055220
NONHSAG024070.2,-,l055221
NONHSAG024071.2,-,l055222
NONHSAG024073.2,-,l055223
NONHSAG024077.2,-,l055224
NONHSAG024078.2,-,l055225
NONHSAG074873.1,-,l055226
NONHSAG023282.2,-,l055227
NONHSAG023167.2,-,l055228
NONHSAG024081.2,-,l055229
NONHSAG075246.1,-,l055230
NONHSAG024083.2,-,l055231
NONHSAG074878.2,-,l055232
NONHSAG024084.2,-,l055233
NONHSAG024086.2,-,l055234
NONHSAG024088.2,-,l055235
NONHSAG024089.2,-,l055236
NONHSAG024090.2,-,l055237
NONHSAG024091.3,-,l055238
NONHSAG023285.2,-,l055239
NONHSAG024098.2,-,l055240
NONHSAG024103.3,-,l055241
NONHSAG023287.2,-,l055242
NONHSAG024104.2,-,l055243
NONHSAG023288.2,-,l055244
NONHSAG024105.2,-,l055245
NONHSAG024106.2,-,l055246
NONHSAG074532.1,-,l055247
NONHSAG024108.2,-,l055248
NONHSAG109211.1,-,l055249
NONHSAG024114.2,-,l055250
NONHSAG024115.2,-,l055251
NONHSAG024116.2,-,l055252
NONHSAG024117.2,-,l055253
NONHSAG024118.2,-,l055254
NONHSAG024119.2,-,l055255
NONHSAG024120.2,-,l055256
NONHSAG075814.1,-,l055257
NONHSAG074888.1,-,l055258
NONHSAG024121.2,-,l055259
NONHSAG075815.1,-,l055260
NONHSAG109213.1,-,l055261
NONHSAG109214.1,-,l055262
NONHSAG075818.1,-,l055263
NONHSAG075819.1,-,l055264
NONHSAG023169.2,-,l055265
NONHSAG024123.2,-,l055266
NONHSAG024124.2,-,l055267
NONHSAG024125.2,-,l055268
NONHSAG024127.2,-,l055269
NONHSAG024128.2,-,l055270
NONHSAG024129.2,-,l055271
NONHSAG023170.2,-,l055272
NONHSAG024131.2,-,l055273
NONHSAG024132.2,-,l055274
NONHSAG024133.2,-,l055275
NONHSAG024134.2,-,l055276
NONHSAG024136.2,-,l055277
NONHSAG024137.2,-,l055278
NONHSAG024139.2,-,l055279
NONHSAG024143.3,-,l055280
NONHSAG024153.3,-,l055281
NONHSAG074908.1,-,l055282
NONHSAG023171.2,-,l055283
NONHSAG024154.2,-,l055284
NONHSAG023173.2,-,l055285
NONHSAG024156.2,-,l055286
NONHSAG024158.2,-,l055287
NONHSAG024161.2,-,l055288
NONHSAG024162.2,-,l055289
NONHSAG024163.2,-,l055290
NONHSAG024164.2,-,l055291
NONHSAG024169.2,-,l055292
NONHSAG024171.3,-,l055293
NONHSAG023296.2,-,l055294
NONHSAG024175.2,-,l055295
NONHSAG024176.2,-,l055296
NONHSAG024177.2,-,l055297
NONHSAG024178.2,-,l055298
NONHSAG024179.2,-,l055299
NONHSAG024182.2,-,l055300
NONHSAG024183.2,-,l055301
NONHSAG024185.2,-,l055302
NONHSAG024186.2,-,l055303
NONHSAG024187.2,-,l055304
NONHSAG024189.2,-,l055305
NONHSAG024191.2,-,l055306
NONHSAG024192.2,-,l055307
NONHSAG024195.2,-,l055308
NONHSAG024198.2,-,l055309
NONHSAG075300.1,-,l055310
NONHSAG024201.3,-,l055311
NONHSAG024205.3,-,l055312
NONHSAG024206.2,-,l055313
NONHSAG024207.3,-,l055314
NONHSAG024209.2,-,l055315
NONHSAG074936.1,-,l055316
NONHSAG024211.2,-,l055317
NONHSAG024212.2,-,l055318
NONHSAG024214.2,-,l055319
NONHSAG109112.1,-,l055320
NONHSAG109223.1,-,l055321
NONHSAG115311.1,-,l055322
NONHSAG074937.2,-,l055323
NONHSAG074938.1,-,l055324
NONHSAG024217.3,-,l055325
NONHSAG024218.2,-,l055326
NONHSAG024219.2,-,l055327
NONHSAG024221.2,-,l055328
NONHSAG115312.1,-,l055329
NONHSAG024223.2,-,l055330
NONHSAG024224.2,-,l055331
NONHSAG024227.2,-,l055332
NONHSAG074963.1,-,l055333
NONHSAG024232.3,-,l055334
NONHSAG024237.2,-,l055335
NONHSAG024238.2,-,l055336
NONHSAG024239.2,-,l055337
NONHSAG024240.3,-,l055338
NONHSAG074968.1,-,l055339
NONHSAG024246.2,-,l055340
NONHSAG024251.2,-,l055341
NONHSAG024253.2,-,l055342
NONHSAG075330.1,-,l055343
NONHSAG024255.2,-,l055344
NONHSAG024256.2,-,l055345
NONHSAG023299.2,-,l055346
NONHSAG024262.2,-,l055347
NONHSAG024263.2,-,l055348
NONHSAG023147.2,-,l055349
NONHSAG024264.3,-,l055350
NONHSAG024265.2,-,l055351
NONHSAG024266.2,-,l055352
NONHSAG023175.3,-,l055353
NONHSAG023302.2,-,l055354
NONHSAG023305.2,-,l055355
NONHSAG023309.2,-,l055356
NONHSAG023311.2,-,l055357
NONHSAG023313.2,-,l055358
NONHSAG023177.2,-,l055359
NONHSAG074575.2,-,l055360
NONHSAG074576.1,-,l055361
NONHSAG075003.2,-,l055362
NONHSAG023180.2,-,l055363
NONHSAG023325.2,-,l055364
NONHSAG023181.2,-,l055365
NONHSAG074582.1,-,l055366
NONHSAG023329.2,-,l055367
NONHSAG023331.3,-,l055368
NONHSAG074534.1,-,l055369
NONHSAG074978.1,-,l055370
NONHSAG023332.2,-,l055371
NONHSAG023335.2,-,l055372
NONHSAG023337.2,-,l055373
NONHSAG023338.2,-,l055374
NONHSAG023339.3,-,l055375
NONHSAG023340.2,-,l055376
NONHSAG024329.2,-,l055377
NONHSAG024765.2,-,l055378
NONHSAG024330.2,-,l055379
NONHSAG024775.2,-,l055380
NONHSAG024776.2,-,l055381
NONHSAG024778.2,-,l055382
NONHSAG024779.2,-,l055383
NONHSAG024780.2,-,l055384
NONHSAG109496.1,-,l055385
NONHSAG024782.2,-,l055386
NONHSAG024783.2,-,l055387
NONHSAG024787.2,-,l055388
NONHSAG024809.2,-,l055389
NONHSAG024332.2,-,l055390
NONHSAG024334.2,-,l055391
NONHSAG024793.2,-,l055392
NONHSAG076293.1,-,l055393
NONHSAG024799.3,-,l055394
NONHSAG024800.2,-,l055395
NONHSAG024805.2,-,l055396
NONHSAG024337.2,-,l055397
NONHSAG024811.2,-,l055398
NONHSAG024338.2,-,l055399
NONHSAG024818.3,-,l055400
NONHSAG075981.1,-,l055401
NONHSAG024826.2,-,l055402
NONHSAG024829.2,-,l055403
NONHSAG024834.2,-,l055404
NONHSAG024840.2,-,l055405
NONHSAG024846.2,-,l055406
NONHSAG024847.2,-,l055407
NONHSAG024848.2,-,l055408
NONHSAG024851.2,-,l055409
NONHSAG024852.2,-,l055410
NONHSAG024853.3,-,l055411
NONHSAG109281.1,-,l055412
NONHSAG024339.2,-,l055413
NONHSAG024855.2,-,l055414
NONHSAG075983.1,-,l055415
NONHSAG024857.2,-,l055416
NONHSAG024860.2,-,l055417
NONHSAG109282.1,-,l055418
NONHSAG024863.2,-,l055419
NONHSAG024864.3,-,l055420
NONHSAG024865.2,-,l055421
NONHSAG024870.3,-,l055422
NONHSAG024871.2,-,l055423
NONHSAG109285.1,-,l055424
NONHSAG024873.2,-,l055425
NONHSAG024874.2,-,l055426
NONHSAG109508.1,-,l055427
NONHSAG024344.2,-,l055428
NONHSAG024875.2,-,l055429
NONHSAG024346.3,-,l055430
NONHSAG024877.2,-,l055431
NONHSAG024878.2,-,l055432
NONHSAG024879.2,-,l055433
NONHSAG024880.2,-,l055434
NONHSAG024881.2,-,l055435
NONHSAG024883.3,-,l055436
NONHSAG024348.2,-,l055437
NONHSAG024349.2,-,l055438
NONHSAG024351.2,-,l055439
NONHSAG024352.2,-,l055440
NONHSAG024900.2,-,l055441
NONHSAG024901.2,-,l055442
NONHSAG024903.2,-,l055443
NONHSAG024905.2,-,l055444
NONHSAG024908.3,-,l055445
NONHSAG024912.2,-,l055446
NONHSAG075987.1,-,l055447
NONHSAG024353.2,-,l055448
NONHSAG024923.2,-,l055449
NONHSAG024925.2,-,l055450
NONHSAG024354.2,-,l055451
NONHSAG109511.1,-,l055452
NONHSAG024355.2,-,l055453
NONHSAG024927.2,-,l055454
NONHSAG024359.2,-,l055455
NONHSAG024360.2,-,l055456
NONHSAG024929.2,-,l055457
NONHSAG075912.1,-,l055458
NONHSAG024930.2,-,l055459
NONHSAG024931.2,-,l055460
NONHSAG109513.1,-,l055461
NONHSAG024361.2,-,l055462
NONHSAG109292.1,-,l055463
NONHSAG024362.3,-,l055464
NONHSAG109516.1,-,l055465
NONHSAG024943.3,-,l055466
NONHSAG024946.3,-,l055467
NONHSAG024947.2,-,l055468
NONHSAG024948.2,-,l055469
NONHSAG024951.3,-,l055470
NONHSAG076391.1,-,l055471
NONHSAG024365.2,-,l055472
NONHSAG024952.2,-,l055473
NONHSAG024953.2,-,l055474
NONHSAG024957.2,-,l055475
NONHSAG024961.2,-,l055476
NONHSAG024367.2,-,l055477
NONHSAG024368.2,-,l055478
NONHSAG024972.2,-,l055479
NONHSAG024370.2,-,l055480
NONHSAG024369.2,-,l055481
NONHSAG024979.2,-,l055482
NONHSAG024371.2,-,l055483
NONHSAG024981.2,-,l055484
NONHSAG076003.1,-,l055485
NONHSAG076396.1,-,l055486
NONHSAG024984.2,-,l055487
NONHSAG024985.2,-,l055488
NONHSAG076397.1,-,l055489
NONHSAG024373.2,-,l055490
NONHSAG024991.3,-,l055491
NONHSAG024375.2,-,l055492
NONHSAG024992.2,-,l055493
NONHSAG024994.2,-,l055494
NONHSAG024996.2,-,l055495
NONHSAG076005.1,-,l055496
NONHSAG024379.2,-,l055497
NONHSAG025003.2,-,l055498
