NoncodeGeneID,LncbookGeneID,l_ID
NONHSAG005780.3,HSALNG0077928,l028341
NONHSAG005894.3,HSALNG0077938,l028342
NONHSAG005898.2,HSALNG0077962,l028343
NONHSAG005915.2,HSALNG0077986,l028344
NONHSAG005928.2,HSALNG0078035,l028345
NONHSAG062130.1,HSALNG0141600,l028346
NONHSAG060517.1,HSALNG0078201,l028347
-,HSALNG0078328,l028348
NONHSAG006014.2,-,l028349
NONHSAG061315.2,HSALNG0078434,l028350
NONHSAG006065.2,-,l028351
NONHSAG006066.2,HSALNG0078487,l028352
NONHSAG006071.2,HSALNG0078505,l028353
NONHSAG006078.2,HSALNG0142798,l028354
NONHSAG006090.2,HSALNG0078543,l028355
NONHSAG006102.2,HSALNG0078563,l028356
NONHSAG006136.2,HSALNG0142804,l028357
NONHSAG006151.2,HSALNG0078684,l028358
NONHSAG006155.3,HSALNG0078703,l028359
NONHSAG006160.2,HSALNG0078712,l028360
NONHSAG106111.1,HSALNG0078788,l028361
NONHSAG006183.2,HSALNG0142810,l028362
NONHSAG006186.2,-,l028363
NONHSAG006202.2,HSALNG0078839,l028364
NONHSAG006206.2,-,l028365
NONHSAG006215.3,HSALNG0078865,l028366
NONHSAG061352.1,HSALNG0078878,l028367
NONHSAG006250.2,-,l028368
NONHSAG062208.2,HSALNG0078967,l028369
NONHSAG006322.2,HSALNG0079125,l028370
NONHSAG006434.2,-,l028371
NONHSAG006442.3,HSALNG0079458,l028372
NONHSAG006454.2,-,l028373
NONHSAG006454.2,HSALNG0079496,l028374
NONHSAG060670.2,HSALNG0079512,l028375
NONHSAG105889.1,HSALNG0079527,l028376
-,HSALNG0079553,l028377
NONHSAG006508.2,HSALNG0079630,l028378
NONHSAG106145.1,HSALNG0079762,l028379
NONHSAG061454.1,HSALNG0079788,l028380
NONHSAG006558.2,HSALNG0079788,l028381
NONHSAG006610.2,HSALNG0142635,l028382
NONHSAG006625.2,HSALNG0142636,l028383
NONHSAG006636.2,HSALNG0079957,l028384
NONHSAG006642.2,HSALNG0079981,l028385
NONHSAG006648.2,HSALNG0080016,l028386
NONHSAG061472.1,-,l028387
NONHSAG006664.2,HSALNG0142844,l028388
NONHSAG006669.2,-,l028389
NONHSAG006726.2,HSALNG0080228,l028390
NONHSAG006737.2,-,l028391
NONHSAG006771.2,HSALNG0080346,l028392
NONHSAG060774.1,HSALNG0080365,l028393
NONHSAG061514.1,HSALNG0080372,l028394
-,HSALNG0080405,l028395
NONHSAG060783.1,HSALNG0080423,l028396
NONHSAG006834.2,HSALNG0080498,l028397
NONHSAG006840.2,-,l028398
NONHSAG006852.2,-,l028399
NONHSAG006856.2,-,l028400
NONHSAG006857.2,HSALNG0080591,l028401
NONHSAG006879.2,HSALNG0080646,l028402
NONHSAG006883.2,HSALNG0080677,l028403
NONHSAG006901.2,HSALNG0080745,l028404
NONHSAG006911.3,HSALNG0080774,l028405
NONHSAG006912.2,HSALNG0080776,l028406
NONHSAG006915.2,-,l028407
NONHSAG006920.2,HSALNG0080808,l028408
NONHSAG006922.2,-,l028409
-,HSALNG0080838,l028410
NONHSAG060866.1,HSALNG0080922,l028411
NONHSAG106185.1,HSALNG0080957,l028412
NONHSAG006977.2,-,l028413
NONHSAG006997.2,HSALNG0081024,l028414
NONHSAG007004.2,HSALNG0081035,l028415
NONHSAG007021.2,HSALNG0142876,l028416
NONHSAG060899.1,HSALNG0081181,l028417
NONHSAG106195.1,HSALNG0081184,l028418
NONHSAG007071.2,-,l028419
NONHSAG007083.2,HSALNG0081254,l028420
NONHSAG061615.1,HSALNG0081318,l028421
NONHSAG060922.1,HSALNG0142885,l028422
NONHSAG007117.2,-,l028423
NONHSAG007144.2,HSALNG0081443,l028424
NONHSAG060947.2,HSALNG0081497,l028425
NONHSAG007158.2,HSALNG0081502,l028426
NONHSAG061662.2,HSALNG0081614,l028427
NONHSAG060975.1,HSALNG0081624,l028428
NONHSAG062588.1,HSALNG0082012,l028429
NONHSAG106235.1,-,l028430
-,HSALNG0082040,l028431
NONHSAG063257.1,HSALNG0082046,l028432
NONHSAG007391.2,HSALNG0082145,l028433
NONHSAG007392.2,HSALNG0082146,l028434
NONHSAG007393.2,HSALNG0082146,l028435
NONHSAG007400.2,-,l028436
NONHSAG007427.2,HSALNG0082228,l028437
NONHSAG007453.3,HSALNG0082278,l028438
NONHSAG007455.2,HSALNG0082289,l028439
NONHSAG007458.2,-,l028440
NONHSAG007460.2,-,l028441
NONHSAG007480.2,-,l028442
NONHSAG007483.2,HSALNG0082337,l028443
NONHSAG007516.2,HSALNG0082393,l028444
NONHSAG007525.2,HSALNG0082410,l028445
NONHSAG007536.2,HSALNG0082451,l028446
NONHSAG063288.2,-,l028447
NONHSAG062636.1,HSALNG0082535,l028448
NONHSAG007623.2,-,l028449
NONHSAG007639.2,HSALNG0082647,l028450
NONHSAG063304.2,HSALNG0082662,l028451
NONHSAG007655.3,HSALNG0082662,l028452
NONHSAG007661.2,HSALNG0082669,l028453
NONHSAG062660.1,HSALNG0082703,l028454
NONHSAG007675.3,HSALNG0142932,l028455
NONHSAG063324.1,HSALNG0082910,l028456
NONHSAG007758.2,HSALNG0082918,l028457
NONHSAG007772.2,-,l028458
NONHSAG007789.2,HSALNG0082981,l028459
NONHSAG063334.1,HSALNG0082994,l028460
NONHSAG007803.2,HSALNG0083013,l028461
NONHSAG007825.2,HSALNG0083050,l028462
NONHSAG007830.2,HSALNG0083068,l028463
NONHSAG007831.2,HSALNG0083069,l028464
NONHSAG007847.2,HSALNG0083135,l028465
-,HSALNG0083136,l028466
NONHSAG007871.2,HSALNG0083195,l028467
NONHSAG007872.2,HSALNG0083199,l028468
NONHSAG007915.2,HSALNG0083336,l028469
NONHSAG007917.2,HSALNG0083338,l028470
NONHSAG007918.2,HSALNG0083340,l028471
NONHSAG007919.2,-,l028472
NONHSAG106457.1,HSALNG0083352,l028473
NONHSAG007988.2,HSALNG0083490,l028474
NONHSAG008006.2,-,l028475
NONHSAG008026.2,HSALNG0083561,l028476
NONHSAG008065.2,-,l028477
NONHSAG008074.2,HSALNG0083655,l028478
NONHSAG008075.2,HSALNG0143162,l028479
NONHSAG062759.1,HSALNG0083669,l028480
NONHSAG008084.2,HSALNG0083707,l028481
NONHSAG008100.2,HSALNG0083765,l028482
NONHSAG008118.2,-,l028483
NONHSAG008144.2,HSALNG0083881,l028484
NONHSAG008145.2,HSALNG0083882,l028485
NONHSAG008146.2,HSALNG0083887,l028486
NONHSAG008171.2,HSALNG0083935,l028487
NONHSAG008174.2,HSALNG0083940,l028488
NONHSAG008178.2,HSALNG0083946,l028489
NONHSAG008194.2,HSALNG0142969,l028490
NONHSAG008194.2,HSALNG0083968,l028491
NONHSAG008198.3,HSALNG0142970,l028492
NONHSAG008199.3,HSALNG0083976,l028493
NONHSAG008224.2,HSALNG0084023,l028494
NONHSAG008229.2,HSALNG0084034,l028495
NONHSAG008233.2,HSALNG0084043,l028496
NONHSAG008259.2,-,l028497
NONHSAG008263.2,-,l028498
NONHSAG008279.2,-,l028499
NONHSAG008284.2,HSALNG0084135,l028500
NONHSAG008286.2,HSALNG0084144,l028501
-,HSALNG0084144,l028502
NONHSAG008295.2,-,l028503
NONHSAG008296.2,HSALNG0084154,l028504
NONHSAG008297.2,HSALNG0084159,l028505
NONHSAG008325.2,-,l028506
NONHSAG008341.2,HSALNG0142985,l028507
NONHSAG008356.2,-,l028508
NONHSAG008370.2,HSALNG0084333,l028509
-,HSALNG0084392,l028510
NONHSAG008412.2,-,l028511
NONHSAG008413.2,HSALNG0084427,l028512
NONHSAG008442.3,HSALNG0084481,l028513
NONHSAG063450.1,HSALNG0084490,l028514
NONHSAG008456.2,HSALNG0084499,l028515
NONHSAG106293.1,HSALNG0084518,l028516
NONHSAG106297.1,HSALNG0084569,l028517
NONHSAG062843.1,HSALNG0084622,l028518
NONHSAG008536.2,-,l028519
NONHSAG008576.2,HSALNG0084719,l028520
NONHSAG008622.2,HSALNG0084813,l028521
NONHSAG062863.1,HSALNG0084829,l028522
NONHSAG106321.1,HSALNG0084922,l028523
-,HSALNG0084983,l028524
NONHSAG008725.2,HSALNG0084994,l028525
NONHSAG008745.2,HSALNG0085033,l028526
NONHSAG008761.2,HSALNG0085064,l028527
NONHSAG008776.2,HSALNG0085102,l028528
NONHSAG008786.2,-,l028529
NONHSAG008797.2,HSALNG0085141,l028530
-,HSALNG0085148,l028531
-,HSALNG0085153,l028532
NONHSAG106544.1,HSALNG0085158,l028533
NONHSAG008811.2,HSALNG0085166,l028534
NONHSAG008817.2,-,l028535
NONHSAG008824.2,HSALNG0085186,l028536
-,HSALNG0085204,l028537
NONHSAG106547.1,HSALNG0085210,l028538
NONHSAG008855.2,-,l028539
NONHSAG008863.2,HSALNG0085255,l028540
NONHSAG008872.2,HSALNG0085289,l028541
NONHSAG008876.2,HSALNG0085314,l028542
NONHSAG008877.2,HSALNG0085314,l028543
NONHSAG008885.2,HSALNG0085325,l028544
NONHSAG008885.2,-,l028545
NONHSAG008896.2,-,l028546
NONHSAG008913.2,-,l028547
NONHSAG008929.2,HSALNG0085441,l028548
NONHSAG008930.2,HSALNG0085442,l028549
NONHSAG008932.2,HSALNG0085443,l028550
NONHSAG008933.2,HSALNG0141626,l028551
NONHSAG106341.1,HSALNG0085475,l028552
NONHSAG008942.2,HSALNG0085477,l028553
NONHSAG008954.2,-,l028554
NONHSAG008957.2,-,l028555
NONHSAG008965.2,-,l028556
NONHSAG008978.2,HSALNG0085552,l028557
NONHSAG008979.2,HSALNG0085553,l028558
NONHSAG008983.2,-,l028559
NONHSAG106346.1,HSALNG0141635,l028560
NONHSAG008988.3,HSALNG0143016,l028561
NONHSAG008991.2,HSALNG0085572,l028562
NONHSAG008996.2,HSALNG0085577,l028563
NONHSAG008997.2,-,l028564
NONHSAG106349.1,HSALNG0085629,l028565
NONHSAG009024.2,-,l028566
NONHSAG009029.2,HSALNG0085647,l028567
NONHSAG009032.2,-,l028568
NONHSAG009040.2,HSALNG0085667,l028569
NONHSAG009053.2,HSALNG0085685,l028570
-,HSALNG0085688,l028571
NONHSAG009070.2,HSALNG0085717,l028572
NONHSAG009098.2,HSALNG0085782,l028573
NONHSAG009106.2,HSALNG0085797,l028574
NONHSAG009140.3,HSALNG0085880,l028575
NONHSAG009172.2,HSALNG0143029,l028576
NONHSAG009172.2,-,l028577
NONHSAG009189.2,HSALNG0085988,l028578
NONHSAG009216.2,HSALNG0086096,l028579
NONHSAG009226.2,-,l028580
NONHSAG009251.2,HSALNG0086166,l028581
-,HSALNG0086225,l028582
NONHSAG009275.2,HSALNG0086240,l028583
NONHSAG009279.2,HSALNG0086255,l028584
NONHSAG009288.2,HSALNG0086266,l028585
NONHSAG009289.2,-,l028586
NONHSAG009326.2,-,l028587
NONHSAG009328.2,-,l028588
NONHSAG009347.2,HSALNG0086414,l028589
NONHSAG009361.2,HSALNG0086436,l028590
NONHSAG106369.1,HSALNG0086490,l028591
-,HSALNG0086500,l028592
NONHSAG063582.1,HSALNG0086546,l028593
NONHSAG106375.1,HSALNG0086599,l028594
NONHSAG063592.1,-,l028595
NONHSAG009430.2,HSALNG0086618,l028596
NONHSAG009441.2,HSALNG0086648,l028597
NONHSAG009446.2,HSALNG0086679,l028598
-,HSALNG0086794,l028599
NONHSAG009479.2,HSALNG0143059,l028600
NONHSAG009481.3,HSALNG0086805,l028601
NONHSAG009492.2,HSALNG0086827,l028602
NONHSAG009535.2,-,l028603
NONHSAG009542.2,HSALNG0086984,l028604
NONHSAG009592.2,HSALNG0143071,l028605
NONHSAG106620.1,HSALNG0087173,l028606
-,HSALNG0087240,l028607
NONHSAG009698.2,HSALNG0087366,l028608
NONHSAG009732.2,-,l028609
-,HSALNG0087460,l028610
-,HSALNG0143083,l028611
NONHSAG009792.2,HSALNG0087596,l028612
NONHSAG009814.2,HSALNG0087638,l028613
NONHSAG009833.2,HSALNG0087662,l028614
NONHSAG009845.2,HSALNG0087688,l028615
NONHSAG009856.2,HSALNG0143092,l028616
NONHSAG009856.2,-,l028617
NONHSAG009863.2,HSALNG0087724,l028618
NONHSAG009893.2,-,l028619
NONHSAG009914.2,HSALNG0087842,l028620
NONHSAG009915.2,HSALNG0087844,l028621
NONHSAG009920.2,HSALNG0087862,l028622
NONHSAG106637.1,HSALNG0087913,l028623
NONHSAG009945.2,HSALNG0087921,l028624
NONHSAG009947.2,HSALNG0087923,l028625
NONHSAG009984.2,HSALNG0088021,l028626
NONHSAG009992.2,HSALNG0088025,l028627
NONHSAG010001.2,HSALNG0088042,l028628
NONHSAG010027.2,HSALNG0143101,l028629
NONHSAG010031.2,HSALNG0088146,l028630
NONHSAG010037.2,HSALNG0088177,l028631
NONHSAG010067.2,HSALNG0088265,l028632
NONHSAG010083.2,HSALNG0088311,l028633
NONHSAG010083.2,HSALNG0088312,l028634
NONHSAG010097.2,HSALNG0088362,l028635
NONHSAG010115.2,HSALNG0088422,l028636
-,HSALNG0088597,l028637
NONHSAG010209.2,HSALNG0088636,l028638
-,HSALNG0088667,l028639
NONHSAG010225.2,HSALNG0088672,l028640
NONHSAG010230.3,HSALNG0088682,l028641
NONHSAG010250.2,-,l028642
NONHSAG065264.1,HSALNG0088740,l028643
NONHSAG010266.2,HSALNG0088783,l028644
NONHSAG106679.1,HSALNG0088800,l028645
NONHSAG010280.3,HSALNG0088819,l028646
NONHSAG064544.1,HSALNG0143318,l028647
NONHSAG010304.2,HSALNG0088861,l028648
NONHSAG010348.2,HSALNG0088941,l028649
NONHSAG010366.3,HSALNG0088969,l028650
NONHSAG010398.2,-,l028651
NONHSAG010450.2,-,l028652
NONHSAG010480.2,HSALNG0143572,l028653
NONHSAG010486.2,HSALNG0089242,l028654
NONHSAG010505.2,-,l028655
NONHSAG010508.2,HSALNG0089307,l028656
-,HSALNG0143340,l028657
NONHSAG010517.2,-,l028658
NONHSAG010518.2,-,l028659
NONHSAG010519.2,-,l028660
NONHSAG010559.2,HSALNG0089489,l028661
NONHSAG010582.2,HSALNG0143348,l028662
NONHSAG010626.2,HSALNG0143354,l028663
NONHSAG010628.2,HSALNG0089689,l028664
NONHSAG010648.2,HSALNG0089747,l028665
NONHSAG010663.2,HSALNG0089799,l028666
NONHSAG010667.2,HSALNG0089822,l028667
-,HSALNG0089849,l028668
NONHSAG010692.2,HSALNG0089874,l028669
NONHSAG010700.3,HSALNG0089888,l028670
NONHSAG010704.2,HSALNG0089896,l028671
NONHSAG010709.3,HSALNG0089917,l028672
NONHSAG010714.2,HSALNG0089942,l028673
NONHSAG010723.3,HSALNG0089968,l028674
NONHSAG010730.2,HSALNG0089980,l028675
NONHSAG010753.2,-,l028676
NONHSAG010762.2,HSALNG0090050,l028677
NONHSAG010802.2,-,l028678
-,HSALNG0090202,l028679
NONHSAG010843.2,HSALNG0143606,l028680
NONHSAG010850.2,-,l028681
NONHSAG065388.1,HSALNG0090281,l028682
NONHSAG066105.2,HSALNG0090322,l028683
NONHSAG010874.2,HSALNG0090372,l028684
NONHSAG010882.2,-,l028685
NONHSAG010883.2,-,l028686
NONHSAG010889.2,HSALNG0143614,l028687
NONHSAG010927.2,HSALNG0090546,l028688
NONHSAG010929.2,HSALNG0090549,l028689
NONHSAG010945.2,-,l028690
NONHSAG010981.2,HSALNG0090696,l028691
NONHSAG011005.2,HSALNG0090755,l028692
NONHSAG011011.2,HSALNG0090778,l028693
NONHSAG011028.2,HSALNG0090804,l028694
NONHSAG011034.2,HSALNG0090816,l028695
NONHSAG064733.1,-,l028696
NONHSAG011133.2,HSALNG0091011,l028697
NONHSAG011145.2,HSALNG0091051,l028698
-,HSALNG0091067,l028699
NONHSAG011167.2,HSALNG0091105,l028700
NONHSAG011245.2,HSALNG0091287,l028701
NONHSAG011256.2,HSALNG0091304,l028702
NONHSAG011284.2,-,l028703
-,HSALNG0143424,l028704
NONHSAG011359.2,HSALNG0091499,l028705
NONHSAG011377.2,-,l028706
NONHSAG011381.2,HSALNG0091536,l028707
NONHSAG106982.1,HSALNG0091549,l028708
NONHSAG011392.2,HSALNG0091564,l028709
NONHSAG011412.2,HSALNG0091595,l028710
NONHSAG011464.2,HSALNG0091679,l028711
NONHSAG011466.2,HSALNG0091682,l028712
NONHSAG065515.1,HSALNG0091839,l028713
NONHSAG011507.2,HSALNG0091872,l028714
NONHSAG011519.2,-,l028715
NONHSAG011522.2,HSALNG0091916,l028716
NONHSAG011523.2,-,l028717
NONHSAG011555.3,HSALNG0091991,l028718
NONHSAG011559.2,HSALNG0092003,l028719
NONHSAG106994.1,HSALNG0092015,l028720
NONHSAG065528.1,HSALNG0092019,l028721
NONHSAG011640.2,HSALNG0092235,l028722
-,HSALNG0092355,l028723
NONHSAG011681.2,-,l028724
NONHSAG011709.2,-,l028725
NONHSAG064869.1,HSALNG0092477,l028726
NONHSAG011718.2,HSALNG0092485,l028727
NONHSAG011749.2,HSALNG0092551,l028728
NONHSAG011750.2,-,l028729
NONHSAG011772.2,HSALNG0092603,l028730
NONHSAG011794.2,HSALNG0092690,l028731
NONHSAG011805.2,HSALNG0092705,l028732
NONHSAG011819.2,HSALNG0092746,l028733
NONHSAG011828.2,HSALNG0092786,l028734
NONHSAG066535.2,-,l028735
NONHSAG011892.2,HSALNG0093030,l028736
NONHSAG011945.2,HSALNG0093168,l028737
NONHSAG107050.1,HSALNG0093215,l028738
NONHSAG011995.2,HSALNG0093287,l028739
NONHSAG012031.2,HSALNG0093394,l028740
NONHSAG012053.2,HSALNG0093431,l028741
NONHSAG012084.2,-,l028742
NONHSAG012085.2,-,l028743
NONHSAG012094.2,HSALNG0093546,l028744
NONHSAG012111.2,HSALNG0093557,l028745
NONHSAG012111.2,HSALNG0093579,l028746
NONHSAG012134.2,HSALNG0093635,l028747
NONHSAG012140.3,HSALNG0093649,l028748
NONHSAG012147.2,-,l028749
NONHSAG012152.3,-,l028750
NONHSAG065673.1,HSALNG0093694,l028751
NONHSAG012166.2,HSALNG0093726,l028752
NONHSAG106822.1,HSALNG0093734,l028753
NONHSAG012170.2,HSALNG0093734,l028754
NONHSAG065684.1,-,l028755
NONHSAG012207.2,HSALNG0093819,l028756
NONHSAG065013.1,HSALNG0143498,l028757
NONHSAG012220.2,HSALNG0093848,l028758
NONHSAG012230.2,HSALNG0093872,l028759
NONHSAG012244.2,-,l028760
-,HSALNG0093925,l028761
NONHSAG012268.2,HSALNG0093958,l028762
NONHSAG012269.2,HSALNG0093959,l028763
NONHSAG065701.1,-,l028764
-,HSALNG0093996,l028765
NONHSAG012311.2,HSALNG0094058,l028766
NONHSAG012316.2,-,l028767
NONHSAG107081.1,-,l028768
NONHSAG107082.1,HSALNG0094085,l028769
NONHSAG012328.2,HSALNG0094090,l028770
NONHSAG012334.2,-,l028771
NONHSAG012352.2,-,l028772
-,HSALNG0143733,l028773
NONHSAG012363.2,HSALNG0094157,l028774
NONHSAG012369.2,HSALNG0094181,l028775
NONHSAG012378.2,HSALNG0094201,l028776
NONHSAG012379.2,HSALNG0094203,l028777
NONHSAG012380.2,HSALNG0094210,l028778
NONHSAG012388.3,HSALNG0094230,l028779
NONHSAG066710.2,HSALNG0094326,l028780
NONHSAG012455.2,HSALNG0094412,l028781
NONHSAG065077.1,HSALNG0094419,l028782
NONHSAG012478.2,HSALNG0094462,l028783
NONHSAG012559.2,-,l028784
NONHSAG012573.2,HSALNG0094641,l028785
NONHSAG012576.2,-,l028786
NONHSAG012580.2,HSALNG0094662,l028787
NONHSAG065124.1,-,l028788
-,HSALNG0143523,l028789
NONHSAG107114.1,HSALNG0094736,l028790
NONHSAG012618.2,HSALNG0094768,l028791
NONHSAG107117.1,HSALNG0094790,l028792
NONHSAG012640.2,HSALNG0094814,l028793
NONHSAG012684.2,HSALNG0094936,l028794
NONHSAG012763.2,HSALNG0095161,l028795
NONHSAG012768.2,HSALNG0095172,l028796
NONHSAG012780.2,HSALNG0095233,l028797
NONHSAG012782.2,-,l028798
NONHSAG012787.2,HSALNG0095244,l028799
NONHSAG012788.2,HSALNG0095245,l028800
NONHSAG107139.1,-,l028801
NONHSAG012838.2,HSALNG0095360,l028802
NONHSAG012838.2,HSALNG0095362,l028803
-,HSALNG0095370,l028804
NONHSAG012850.2,HSALNG0095388,l028805
NONHSAG012862.2,HSALNG0095407,l028806
NONHSAG012880.2,HSALNG0143928,l028807
NONHSAG012885.3,HSALNG0095451,l028808
NONHSAG012904.2,HSALNG0095474,l028809
NONHSAG012905.2,-,l028810
NONHSAG012922.2,HSALNG0095522,l028811
NONHSAG012939.2,-,l028812
NONHSAG012947.3,HSALNG0095596,l028813
NONHSAG012947.3,HSALNG0095597,l028814
NONHSAG012959.2,-,l028815
-,HSALNG0095612,l028816
NONHSAG012971.2,HSALNG0095643,l028817
NONHSAG012983.2,-,l028818
NONHSAG012995.2,-,l028819
NONHSAG013007.2,HSALNG0095756,l028820
NONHSAG013018.2,-,l028821
NONHSAG013019.3,HSALNG0143798,l028822
NONHSAG013050.2,-,l028823
NONHSAG066889.1,HSALNG0095919,l028824
NONHSAG013100.2,HSALNG0096004,l028825
NONHSAG067408.1,HSALNG0096009,l028826
NONHSAG013147.2,HSALNG0096107,l028827
NONHSAG013152.3,HSALNG0096113,l028828
NONHSAG013160.2,HSALNG0096142,l028829
NONHSAG013177.3,HSALNG0096204,l028830
NONHSAG013192.2,HSALNG0096256,l028831
NONHSAG013207.2,-,l028832
NONHSAG013261.3,HSALNG0096444,l028833
NONHSAG013307.2,-,l028834
NONHSAG013310.3,HSALNG0096587,l028835
NONHSAG013310.3,HSALNG0096588,l028836
NONHSAG067473.1,HSALNG0096595,l028837
NONHSAG013319.3,HSALNG0096605,l028838
-,HSALNG0096617,l028839
NONHSAG013329.2,HSALNG0096623,l028840
NONHSAG013341.2,-,l028841
NONHSAG013350.2,HSALNG0096680,l028842
NONHSAG013365.2,HSALNG0096705,l028843
NONHSAG013389.2,HSALNG0096760,l028844
NONHSAG013393.3,HSALNG0143832,l028845
NONHSAG013409.2,HSALNG0096805,l028846
NONHSAG013465.2,HSALNG0096913,l028847
NONHSAG013472.3,HSALNG0096951,l028848
NONHSAG013498.2,-,l028849
NONHSAG013535.3,HSALNG0097134,l028850
NONHSAG013541.3,HSALNG0097153,l028851
NONHSAG013550.2,HSALNG0097172,l028852
NONHSAG013560.2,HSALNG0097187,l028853
-,HSALNG0097188,l028854
NONHSAG107209.1,HSALNG0097341,l028855
NONHSAG013607.2,HSALNG0097373,l028856
NONHSAG013614.2,HSALNG0143983,l028857
NONHSAG013618.2,HSALNG0097410,l028858
NONHSAG013633.2,HSALNG0097456,l028859
NONHSAG013719.2,-,l028860
NONHSAG013752.2,HSALNG0097892,l028861
NONHSAG013764.2,HSALNG0097931,l028862
NONHSAG013767.2,HSALNG0097936,l028863
NONHSAG107379.1,HSALNG0097963,l028864
NONHSAG013791.2,-,l028865
NONHSAG013794.2,HSALNG0097995,l028866
NONHSAG013841.2,HSALNG0098117,l028867
NONHSAG013845.2,HSALNG0098147,l028868
NONHSAG013903.2,HSALNG0098410,l028869
NONHSAG067683.1,HSALNG0098574,l028870
NONHSAG013946.3,HSALNG0143880,l028871
NONHSAG013947.2,HSALNG0098595,l028872
NONHSAG014010.2,HSALNG0098789,l028873
NONHSAG014015.2,HSALNG0098804,l028874
NONHSAG014037.3,HSALNG0098863,l028875
NONHSAG107411.1,HSALNG0098878,l028876
NONHSAG014045.2,-,l028877
NONHSAG014079.2,HSALNG0144021,l028878
NONHSAG014093.2,-,l028879
NONHSAG014150.2,HSALNG0099282,l028880
NONHSAG067779.1,HSALNG0099361,l028881
NONHSAG014174.2,HSALNG0099364,l028882
NONHSAG014174.2,HSALNG0099365,l028883
NONHSAG107434.1,HSALNG0099578,l028884
NONHSAG014295.2,HSALNG0099633,l028885
NONHSAG014300.2,HSALNG0099648,l028886
NONHSAG014309.2,HSALNG0099675,l028887
NONHSAG014311.2,HSALNG0144044,l028888
NONHSAG014312.2,HSALNG0144184,l028889
NONHSAG014323.2,HSALNG0099711,l028890
NONHSAG014345.2,HSALNG0144052,l028891
NONHSAG014352.2,-,l028892
NONHSAG014369.2,HSALNG0099798,l028893
NONHSAG014385.2,HSALNG0099838,l028894
NONHSAG014392.2,HSALNG0099844,l028895
NONHSAG014422.2,-,l028896
NONHSAG014424.2,-,l028897
NONHSAG014435.2,HSALNG0099911,l028898
NONHSAG014461.2,-,l028899
NONHSAG107614.1,-,l028900
NONHSAG014508.2,HSALNG0100061,l028901
NONHSAG068641.1,HSALNG0100061,l028902
-,HSALNG0100098,l028903
NONHSAG014567.2,HSALNG0100180,l028904
NONHSAG014614.2,HSALNG0144204,l028905
NONHSAG014659.2,-,l028906
NONHSAG014664.2,HSALNG0100480,l028907
NONHSAG014672.2,HSALNG0100518,l028908
NONHSAG014675.2,-,l028909
NONHSAG014689.2,-,l028910
NONHSAG014690.2,-,l028911
NONHSAG014708.2,HSALNG0100613,l028912
NONHSAG068708.2,HSALNG0100651,l028913
NONHSAG014733.2,HSALNG0100651,l028914
NONHSAG014734.2,HSALNG0100651,l028915
-,HSALNG0100780,l028916
NONHSAG014806.3,HSALNG0100824,l028917
NONHSAG068751.1,HSALNG0100987,l028918
NONHSAG107657.1,HSALNG0101086,l028919
NONHSAG014882.2,HSALNG0101086,l028920
NONHSAG014918.2,HSALNG0101187,l028921
NONHSAG014946.2,HSALNG0101247,l028922
NONHSAG069214.1,HSALNG0101419,l028923
NONHSAG015022.2,HSALNG0101433,l028924
NONHSAG015038.2,-,l028925
NONHSAG015045.2,HSALNG0101477,l028926
NONHSAG015090.2,HSALNG0101598,l028927
NONHSAG015091.2,-,l028928
NONHSAG015100.2,HSALNG0101614,l028929
NONHSAG015138.2,HSALNG0101678,l028930
NONHSAG015148.2,-,l028931
NONHSAG015165.2,HSALNG0101740,l028932
NONHSAG068821.1,HSALNG0101755,l028933
NONHSAG015189.3,-,l028934
NONHSAG015193.2,-,l028935
NONHSAG107503.1,HSALNG0101827,l028936
NONHSAG015199.2,HSALNG0101845,l028937
NONHSAG015208.2,HSALNG0101867,l028938
NONHSAG015248.2,-,l028939
NONHSAG015249.2,-,l028940
NONHSAG107509.1,HSALNG0101974,l028941
NONHSAG015252.2,HSALNG0101984,l028942
NONHSAG015261.2,HSALNG0102013,l028943
NONHSAG015263.2,HSALNG0102015,l028944
NONHSAG069273.1,HSALNG0102042,l028945
NONHSAG015294.2,HSALNG0102079,l028946
NONHSAG015295.2,-,l028947
NONHSAG015311.2,-,l028948
NONHSAG015312.2,-,l028949
NONHSAG015324.2,HSALNG0102151,l028950
NONHSAG015326.2,HSALNG0102153,l028951
NONHSAG015404.2,-,l028952
NONHSAG068864.1,HSALNG0102373,l028953
NONHSAG015435.2,HSALNG0102379,l028954
NONHSAG015451.2,-,l028955
NONHSAG015465.2,HSALNG0102445,l028956
NONHSAG015467.2,-,l028957
NONHSAG015475.2,-,l028958
NONHSAG015494.2,HSALNG0102522,l028959
NONHSAG015501.2,HSALNG0102534,l028960
NONHSAG015510.2,HSALNG0102566,l028961
NONHSAG015526.2,HSALNG0102594,l028962
NONHSAG015527.2,HSALNG0102595,l028963
NONHSAG107720.1,-,l028964
NONHSAG015551.2,HSALNG0102660,l028965
NONHSAG015573.2,HSALNG0102711,l028966
NONHSAG015575.2,HSALNG0102714,l028967
NONHSAG015577.2,HSALNG0102720,l028968
NONHSAG015616.2,HSALNG0102889,l028969
NONHSAG015618.2,-,l028970
NONHSAG015622.2,-,l028971
NONHSAG015630.2,HSALNG0102964,l028972
NONHSAG015639.2,HSALNG0102996,l028973
-,HSALNG0103017,l028974
-,HSALNG0103055,l028975
NONHSAG015669.2,HSALNG0103082,l028976
NONHSAG015669.2,-,l028977
NONHSAG015694.2,HSALNG0103133,l028978
